time,alloc_agric,alloc_wm,alloc_flush,alloc_flushreturn,alloc_pubwat,alloc_industry,alloc_greenhouse,alloc_wm_dw,demand_agric,demand_wm,demand_flush,demand_flushreturn,demand_pubwat,demand_industry,demand_greenhouse,demand_wmtot,demand_wm_todw
1985-12-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,245783.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,388555.0,245783.11
1985-12-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,118147.97,0.0,0.0,0.0,0.0,0.0,0.0,0.0,122551.555,118147.97
1985-12-21,0.0,-8.75,0.0,0.0,0.0,0.0,0.0,160864.34,0.0,-8.75,0.0,0.0,0.0,0.0,0.0,287679.53,160864.34
1986-01-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4288.87,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4288.87,4288.87
1986-01-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4288.87,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4288.87,4288.87
1986-01-11,0.0,-8.69,0.0,0.0,0.0,0.0,0.0,39396.1,0.0,-8.69,0.0,0.0,0.0,0.0,0.0,39396.1,39396.1
1986-01-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19954.62,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19954.62,19954.62
1986-02-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35497.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35497.11,35497.11
1986-02-11,-23055.62,0.0,0.0,0.0,0.0,0.0,0.0,437801.44,-23055.63,0.0,0.0,0.0,0.0,0.0,0.0,614184.06,437818.75
1986-02-21,-42122.45,-53.68,0.0,0.0,0.0,0.0,0.0,1447953.6,-42122.48,-53.87,0.0,0.0,0.0,0.0,0.0,1647632.0,1447954.6
1986-03-01,-42122.74,-42.61,0.0,0.0,0.0,0.0,0.0,1656610.9,-42122.81,-42.65,0.0,0.0,0.0,0.0,0.0,1826835.2,1656629.6
1986-03-11,-63184.66,-127.88,0.0,0.0,0.0,0.0,0.0,781524.56,-63184.66,-127.88,0.0,0.0,0.0,0.0,0.0,1036941.7,781524.6
1986-03-21,-60707.87,0.0,0.0,0.0,0.0,0.0,0.0,2370693.2,-60707.92,0.0,0.0,0.0,0.0,0.0,0.0,2591741.2,2370694.8
1986-04-01,0.0,-281.76,0.0,0.0,0.0,0.0,0.0,100402.91,0.0,-281.76,0.0,0.0,0.0,0.0,0.0,117626.945,100404.22
1986-04-11,-49073.5,-4822377.5,0.0,0.0,0.0,0.0,0.0,5042653.5,-49073.75,-4822382.0,0.0,0.0,0.0,0.0,0.0,6872191.0,5043271.0
1986-04-21,-45538.28,-2613583.5,0.0,0.0,0.0,0.0,0.0,3658369.5,-45538.3,-2614645.2,0.0,0.0,0.0,0.0,0.0,4222491.5,3658393.8
1986-05-01,-55914.38,-1563417.9,0.0,0.0,0.0,0.0,0.0,3496202.2,-55914.406,-1563418.0,0.0,0.0,0.0,0.0,0.0,3908985.8,3496359.0
1986-05-11,-84644.67,-17995.48,0.0,0.0,0.0,0.0,0.0,2239176.0,-84701.375,-17995.48,0.0,0.0,0.0,0.0,0.0,2606545.5,2239177.8
1986-05-21,-96897.64,-79.22,0.0,0.0,0.0,0.0,0.0,5535206.5,-97512.74,-79.25,0.0,0.0,0.0,0.0,0.0,5725503.5,5535221.0
1986-06-01,-223399.61,-27.19,0.0,0.0,0.0,0.0,0.0,10589153.0,-232940.9,-61.6,0.0,0.0,0.0,0.0,0.0,10750953.0,10589188.0
1986-06-11,-233090.44,-302.98,0.0,0.0,0.0,0.0,0.0,3021715.0,-234644.39,-313.57,0.0,0.0,0.0,0.0,0.0,3445152.0,3022811.2
1986-06-21,-373285.56,-33.66,0.0,0.0,0.0,0.0,0.0,12542556.0,-379825.97,-33.66,0.0,0.0,0.0,0.0,0.0,12653843.0,12542559.0
1986-07-01,-1402239.0,0.0,0.0,0.0,0.0,0.0,0.0,14359270.0,-1415905.9,-8.73,0.0,0.0,0.0,0.0,0.0,14459954.0,14359281.0
1986-07-11,-2083414.9,-9.5,0.0,0.0,0.0,0.0,0.0,13028026.0,-2114346.2,-9.5,0.0,0.0,0.0,0.0,0.0,13159711.0,13028027.0
1986-07-21,-1829348.1,0.0,0.0,0.0,0.0,0.0,0.0,14851752.0,-1952717.1,0.0,0.0,0.0,0.0,0.0,0.0,14939541.0,14851753.0
1986-08-01,-792484.44,-1077.18,0.0,0.0,0.0,0.0,0.0,8750483.0,-793633.8,-1077.18,0.0,0.0,0.0,0.0,0.0,9081923.0,8750543.0
1986-08-11,-486542.66,-153.96,0.0,0.0,0.0,0.0,0.0,12716483.0,-489525.66,-153.96,0.0,0.0,0.0,0.0,0.0,12835150.0,12716483.0
1986-08-21,-1587883.8,0.0,0.0,0.0,0.0,0.0,0.0,12345074.0,-1608342.0,0.0,0.0,0.0,0.0,0.0,0.0,12463468.0,12345074.0
1986-09-01,-91424.02,0.0,0.0,0.0,0.0,0.0,0.0,1803256.9,-91459.57,0.0,0.0,0.0,0.0,0.0,0.0,2211500.0,1803294.4
1986-09-11,-84563.08,-529.22,0.0,0.0,0.0,0.0,0.0,5088104.0,-84571.945,-569.93,0.0,0.0,0.0,0.0,0.0,5328819.0,5088173.0
1986-09-21,-75246.055,-180.17,0.0,0.0,0.0,0.0,0.0,4206937.5,-75302.74,-199.18,0.0,0.0,0.0,0.0,0.0,4503733.5,4206939.5
1986-10-01,-82189.88,-59.95,0.0,0.0,0.0,0.0,0.0,8516839.0,-82250.21,-78.95,0.0,0.0,0.0,0.0,0.0,8634176.0,8516858.0
1986-10-11,-58961.38,4831725.5,0.0,0.0,0.0,0.0,0.0,4086476.0,-88724.51,4831725.5,0.0,0.0,0.0,0.0,0.0,6890373.5,4111759.0
1986-10-21,-80516.94,2578071.2,0.0,0.0,0.0,0.0,0.0,561164.8,-90968.36,2578071.2,0.0,0.0,0.0,0.0,0.0,872610.3,561459.9
1986-11-01,-14647.63,1551903.8,0.0,0.0,0.0,0.0,0.0,67412.79,-14647.63,1551903.8,0.0,0.0,0.0,0.0,0.0,77619.805,67414.22
1986-11-11,0.0,-3378.68,0.0,0.0,0.0,0.0,0.0,498606.47,0.0,-3378.68,0.0,0.0,0.0,0.0,0.0,685237.06,498606.5
1986-11-21,0.0,-99.86,0.0,0.0,0.0,0.0,0.0,74719.734,0.0,-99.86,0.0,0.0,0.0,0.0,0.0,75585.55,74720.61
1986-12-01,0.0,-217.99,0.0,0.0,0.0,0.0,0.0,187436.53,0.0,-217.99,0.0,0.0,0.0,0.0,0.0,357794.03,187436.53
1986-12-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,497208.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,678518.1,497208.8
1986-12-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66613.51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66613.51,66613.51
1987-01-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2033.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2033.0,2033.0
1987-01-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2033.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2033.0,2033.0
1987-01-11,0.0,-8.8,0.0,0.0,0.0,0.0,0.0,24071.05,0.0,-8.8,0.0,0.0,0.0,0.0,0.0,24071.05,24071.05
1987-01-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,347145.53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,528059.0,347159.16
1987-02-01,0.0,-12.43,0.0,0.0,0.0,0.0,0.0,559562.56,0.0,-12.43,0.0,0.0,0.0,0.0,0.0,756732.06,559563.44
1987-02-11,-21061.41,-29.02,0.0,0.0,0.0,0.0,0.0,479225.56,-21061.41,-29.02,0.0,0.0,0.0,0.0,0.0,658490.7,479227.47
1987-02-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,666685.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,840886.2,666685.0
1987-03-01,-39162.5,-19.01,0.0,0.0,0.0,0.0,0.0,500369.0,-39162.51,-19.01,0.0,0.0,0.0,0.0,0.0,645334.25,500378.7
1987-03-11,-21544.97,-24.93,0.0,0.0,0.0,0.0,0.0,89379.375,-21544.97,-24.93,0.0,0.0,0.0,0.0,0.0,152116.3,89384.42
1987-03-21,-105306.22,-2672.66,0.0,0.0,0.0,0.0,0.0,386378.97,-105306.22,-2672.66,0.0,0.0,0.0,0.0,0.0,558900.3,386380.34
1987-04-01,-33181.55,-20.51,0.0,0.0,0.0,0.0,0.0,293152.56,-33181.55,-20.51,0.0,0.0,0.0,0.0,0.0,471049.66,293166.06
1987-04-11,-87611.305,-4821282.0,0.0,0.0,0.0,0.0,0.0,6034664.0,-87611.33,-4821282.0,0.0,0.0,0.0,0.0,0.0,7344108.0,6035210.0
1987-04-21,-88231.875,-2614308.5,0.0,0.0,0.0,0.0,0.0,3587399.2,-88232.02,-2614308.8,0.0,0.0,0.0,0.0,0.0,4347485.5,3587712.5
1987-05-01,-82376.914,-1567894.4,0.0,0.0,0.0,0.0,0.0,10361154.0,-82376.95,-1567894.8,0.0,0.0,0.0,0.0,0.0,10579301.0,10361524.0
1987-05-11,-192553.02,-8651.53,0.0,0.0,0.0,0.0,0.0,7097283.5,-195774.62,-8661.94,0.0,0.0,0.0,0.0,0.0,7350087.0,7097302.5
1987-05-21,-179374.33,-458.47,0.0,0.0,0.0,0.0,0.0,597151.25,-179703.45,-458.53,0.0,0.0,0.0,0.0,0.0,777486.3,597479.6
1987-06-01,-75134.234,-169.01,0.0,0.0,0.0,0.0,0.0,3872781.2,-75173.836,-169.86,0.0,0.0,0.0,0.0,0.0,4209539.0,3872849.0
1987-06-11,-64724.4,-222.46,0.0,0.0,0.0,0.0,0.0,312157.2,-64724.746,-222.59,0.0,0.0,0.0,0.0,0.0,471633.4,312175.28
1987-06-21,-104480.305,-262.47,0.0,0.0,0.0,0.0,0.0,2916649.8,-104497.69,-275.1,0.0,0.0,0.0,0.0,0.0,3205336.8,2916670.8
1987-07-01,-75599.97,-152.14,0.0,0.0,0.0,0.0,0.0,2420013.5,-75617.29,-166.56,0.0,0.0,0.0,0.0,0.0,2746588.0,2420037.8
1987-07-11,-923898.0,-10.41,0.0,0.0,0.0,0.0,0.0,11843133.0,-941796.2,-10.77,0.0,0.0,0.0,0.0,0.0,11956570.0,11843135.0
1987-07-21,-767311.2,-359.47,0.0,0.0,0.0,0.0,0.0,1907843.4,-767480.2,-359.55,0.0,0.0,0.0,0.0,0.0,2384965.8,1908010.8
1987-08-01,-54588.8,-34.66,0.0,0.0,0.0,0.0,0.0,198824.64,-54589.78,-34.74,0.0,0.0,0.0,0.0,0.0,206996.2,198833.16
1987-08-11,-84112.43,-1920.84,0.0,0.0,0.0,0.0,0.0,859265.2,-84126.73,-1921.57,0.0,0.0,0.0,0.0,0.0,1021323.4,859281.25
1987-08-21,-73941.31,-11.49,0.0,0.0,0.0,0.0,0.0,1887407.8,-73952.95,-11.49,0.0,0.0,0.0,0.0,0.0,2117084.0,1887451.5
1987-09-01,-59680.336,-168.13,0.0,0.0,0.0,0.0,0.0,396022.94,-59680.51,-168.17,0.0,0.0,0.0,0.0,0.0,582684.3,396022.94
1987-09-11,-80257.28,-84.91,0.0,0.0,0.0,0.0,0.0,2690704.2,-80257.305,-95.37,0.0,0.0,0.0,0.0,0.0,2984315.0,2690714.8
1987-09-21,-68259.836,-136.24,0.0,0.0,0.0,0.0,0.0,393763.84,-68260.06,-136.28,0.0,0.0,0.0,0.0,0.0,576162.5,393764.38
1987-10-01,-83760.73,-110.94,0.0,0.0,0.0,0.0,0.0,702993.8,-83760.74,-121.32,0.0,0.0,0.0,0.0,0.0,877718.94,703004.75
1987-10-11,-29234.75,4831765.5,0.0,0.0,0.0,0.0,0.0,93189.57,-42122.48,4831765.5,0.0,0.0,0.0,0.0,0.0,108063.19,93220.86
1987-10-21,-47816.11,2591087.2,0.0,0.0,0.0,0.0,0.0,104865.56,-58811.89,2591087.2,0.0,0.0,0.0,0.0,0.0,196980.9,104865.56
1987-11-01,-56958.04,1553140.8,0.0,0.0,0.0,0.0,0.0,387007.84,-60223.9,1553140.8,0.0,0.0,0.0,0.0,0.0,569754.5,387007.84
1987-11-11,-21059.43,-3564.12,0.0,0.0,0.0,0.0,0.0,864037.9,-21061.41,-3737.5,0.0,0.0,0.0,0.0,0.0,1046734.9,864212.2
1987-11-21,0.0,-243.77,0.0,0.0,0.0,0.0,0.0,28536.17,0.0,-243.77,0.0,0.0,0.0,0.0,0.0,28629.44,28536.17
1987-12-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50452.54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50452.54,50452.54
1987-12-11,-483.6,0.0,0.0,0.0,0.0,0.0,0.0,367034.78,-483.6,0.0,0.0,0.0,0.0,0.0,0.0,541073.94,367035.0
1987-12-21,0.0,-152.89,0.0,0.0,0.0,0.0,0.0,57847.82,0.0,-152.89,0.0,0.0,0.0,0.0,0.0,58000.703,57847.82
1988-01-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14545.49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32010.69,14545.49
1988-01-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14545.49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32010.69,14545.49
1988-01-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14073.27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14073.27,14073.27
1988-01-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,174917.48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,363706.0,174917.48
1988-02-01,-483.6,0.0,0.0,0.0,0.0,0.0,0.0,4122.73,-483.6,0.0,0.0,0.0,0.0,0.0,0.0,4122.73,4122.73
1988-02-11,0.0,-4287.72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4287.72,0.0,0.0,0.0,0.0,0.0,4287.72,0.0
1988-02-21,-23056.355,-30.13,0.0,0.0,0.0,0.0,0.0,69239.93,-23056.37,-30.19,0.0,0.0,0.0,0.0,0.0,234682.31,69239.93
1988-03-01,0.0,-166.68,0.0,0.0,0.0,0.0,0.0,79666.25,0.0,-166.68,0.0,0.0,0.0,0.0,0.0,160202.23,79666.25
1988-03-11,-20025.64,-388.33,0.0,0.0,0.0,0.0,0.0,79361.58,-20025.64,-388.33,0.0,0.0,0.0,0.0,0.0,195623.75,79361.58
1988-03-21,-20577.81,-524.39,0.0,0.0,0.0,0.0,0.0,45832.754,-20577.81,-524.39,0.0,0.0,0.0,0.0,0.0,46361.9,45837.51
1988-04-01,-23090.205,-1203.89,0.0,0.0,0.0,0.0,0.0,40867.73,-23090.205,-1203.89,0.0,0.0,0.0,0.0,0.0,42072.58,40868.68
1988-04-11,-63184.35,-4822771.0,0.0,0.0,0.0,0.0,0.0,3875305.2,-63184.66,-4822846.0,0.0,0.0,0.0,0.0,0.0,6450989.5,3875363.0
1988-04-21,-84216.4,-2614627.0,0.0,0.0,0.0,0.0,0.0,5967978.5,-84244.32,-2614627.5,0.0,0.0,0.0,0.0,0.0,6393747.0,5968531.5
1988-05-01,-70199.2,-1563289.8,0.0,0.0,0.0,0.0,0.0,9063127.0,-70228.42,-1563289.8,0.0,0.0,0.0,0.0,0.0,9310824.0,9063452.0
1988-05-11,-265861.38,-6790.14,0.0,0.0,0.0,0.0,0.0,4920448.5,-265890.72,-6790.26,0.0,0.0,0.0,0.0,0.0,5135716.0,4920451.5
1988-05-21,-446730.47,-476.13,0.0,0.0,0.0,0.0,0.0,11631501.0,-451782.66,-513.08,0.0,0.0,0.0,0.0,0.0,11776890.0,11631529.0
1988-06-01,-446845.1,-17.12,0.0,0.0,0.0,0.0,0.0,7310047.5,-448835.25,-55.57,0.0,0.0,0.0,0.0,0.0,7547122.5,7310067.5
1988-06-11,-120517.22,-126.9,0.0,0.0,0.0,0.0,0.0,7660452.5,-121249.77,-126.92,0.0,0.0,0.0,0.0,0.0,7875981.0,7660479.5
1988-06-21,-590291.06,-70.01,0.0,0.0,0.0,0.0,0.0,12579653.0,-592587.2,-96.89,0.0,0.0,0.0,0.0,0.0,12691427.0,12579681.0
1988-07-01,-882412.56,-0.01,0.0,0.0,0.0,0.0,0.0,8215472.0,-885141.25,-42.36,0.0,0.0,0.0,0.0,0.0,8561571.0,8215489.0
1988-07-11,-187884.17,-339.02,0.0,0.0,0.0,0.0,0.0,1755627.2,-188191.3,-347.83,0.0,0.0,0.0,0.0,0.0,2112367.5,1756053.1
1988-07-21,-44280.25,-2851.87,0.0,0.0,0.0,0.0,0.0,1095437.8,-44280.42,-2869.77,0.0,0.0,0.0,0.0,0.0,1261572.9,1095455.8
1988-08-01,-100419.5,-12.1,0.0,0.0,0.0,0.0,0.0,2765397.5,-100419.55,-12.1,0.0,0.0,0.0,0.0,0.0,3005354.5,2765477.2
1988-08-11,-290320.66,-125.66,0.0,0.0,0.0,0.0,0.0,6631673.5,-298189.56,-144.8,0.0,0.0,0.0,0.0,0.0,6853106.5,6631764.5
1988-08-21,-230707.78,-20.65,0.0,0.0,0.0,0.0,0.0,7564199.5,-236989.27,-67.48,0.0,0.0,0.0,0.0,0.0,7759957.5,7564229.5
1988-09-01,-98381.32,-199.48,0.0,0.0,0.0,0.0,0.0,2914731.0,-98991.0,-199.5,0.0,0.0,0.0,0.0,0.0,3221048.2,2914737.2
1988-09-11,-62148.746,-445.6,0.0,0.0,0.0,0.0,0.0,3852974.2,-62148.816,-458.5,0.0,0.0,0.0,0.0,0.0,4132739.8,3852988.0
1988-09-21,-23630.22,-29.63,0.0,0.0,0.0,0.0,0.0,1399442.0,-23630.35,-41.83,0.0,0.0,0.0,0.0,0.0,1649507.6,1399458.9
1988-10-01,-58713.32,-650.72,0.0,0.0,0.0,0.0,0.0,244163.52,-58713.68,-651.25,0.0,0.0,0.0,0.0,0.0,313339.47,244163.66
1988-10-11,-60978.9,4831805.5,0.0,0.0,0.0,0.0,0.0,74691.086,-90681.2,4831805.5,0.0,0.0,0.0,0.0,0.0,79563.62,74691.086
1988-10-21,-50643.19,2573303.8,0.0,0.0,0.0,0.0,0.0,431236.88,-59583.94,2573303.8,0.0,0.0,0.0,0.0,0.0,626123.5,431236.88
1988-11-01,-21948.6,1553777.4,0.0,0.0,0.0,0.0,0.0,835662.4,-23040.08,1553777.2,0.0,0.0,0.0,0.0,0.0,1028993.7,835668.25
1988-11-11,-43286.64,-1602.45,0.0,0.0,0.0,0.0,0.0,1174282.5,-43770.26,-1768.24,0.0,0.0,0.0,0.0,0.0,1385009.6,1174448.5
1988-11-21,-483.6,-624.03,0.0,0.0,0.0,0.0,0.0,216317.27,-483.6,-624.03,0.0,0.0,0.0,0.0,0.0,347121.2,216317.88
1988-12-01,0.0,-168.27,0.0,0.0,0.0,0.0,0.0,148217.22,0.0,-168.27,0.0,0.0,0.0,0.0,0.0,207267.25,148217.22
1988-12-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84527.19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84527.19,84527.19
1988-12-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68551.29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68551.29,68551.29
1989-01-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18466.49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36548.96,18466.49
1989-01-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18466.49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36548.96,18466.49
1989-01-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,189479.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,358505.38,189479.06
1989-01-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,415447.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,573584.25,415447.6
1989-02-01,-18584.6,0.0,0.0,0.0,0.0,0.0,0.0,963594.94,-18584.615,0.0,0.0,0.0,0.0,0.0,0.0,1197322.1,963595.8
1989-02-11,-28007.69,-9.5,0.0,0.0,0.0,0.0,0.0,1189394.2,-28491.29,-9.5,0.0,0.0,0.0,0.0,0.0,1397603.1,1189414.5
1989-02-21,-1450.83,-326.01,0.0,0.0,0.0,0.0,0.0,373022.84,-1450.83,-326.01,0.0,0.0,0.0,0.0,0.0,535825.75,373031.88
1989-03-01,-16590.35,-42.26,0.0,0.0,0.0,0.0,0.0,109383.65,-16590.35,-42.26,0.0,0.0,0.0,0.0,0.0,156666.34,109384.445
1989-03-11,-30157.55,-116.62,0.0,0.0,0.0,0.0,0.0,44390.01,-30157.55,-116.62,0.0,0.0,0.0,0.0,0.0,44514.88,44398.26
1989-03-21,-38715.84,-2756.85,0.0,0.0,0.0,0.0,0.0,68628.94,-38715.84,-2756.85,0.0,0.0,0.0,0.0,0.0,188858.92,68628.94
1989-04-01,-30653.6,0.0,0.0,0.0,0.0,0.0,0.0,506440.03,-30653.62,-16.56,0.0,0.0,0.0,0.0,0.0,695078.1,506456.6
1989-04-11,-51951.91,-4822106.5,0.0,0.0,0.0,0.0,0.0,3517343.2,-51951.95,-4822207.5,0.0,0.0,0.0,0.0,0.0,5683119.0,3517345.0
1989-04-21,-47961.77,-2611469.8,0.0,0.0,0.0,0.0,0.0,828691.06,-47961.95,-2614362.8,0.0,0.0,0.0,0.0,0.0,2780435.2,828691.2
1989-05-01,-88351.94,-1563930.4,0.0,0.0,0.0,0.0,0.0,2856028.8,-88351.945,-1563931.5,0.0,0.0,0.0,0.0,0.0,3325219.8,2856284.2
1989-05-11,-109539.46,-7973.72,0.0,0.0,0.0,0.0,0.0,8945129.0,-118085.555,-8017.73,0.0,0.0,0.0,0.0,0.0,9121232.0,8945179.0
1989-05-21,-697715.7,-42.25,0.0,0.0,0.0,0.0,0.0,10181516.0,-708471.56,-106.78,0.0,0.0,0.0,0.0,0.0,10361181.0,10181538.0
1989-06-01,-1129692.2,-610.7,0.0,0.0,0.0,0.0,0.0,15944808.0,-1143336.2,-662.73,0.0,0.0,0.0,0.0,0.0,16065928.0,15944809.0
1989-06-11,-504053.88,-37.01,0.0,0.0,0.0,0.0,0.0,3252609.8,-505793.3,-37.04,0.0,0.0,0.0,0.0,0.0,3696787.0,3252925.2
1989-06-21,-318265.47,-23.33,0.0,0.0,0.0,0.0,0.0,15671281.0,-323806.25,-23.33,0.0,0.0,0.0,0.0,0.0,15769815.0,15671282.0
1989-07-01,-1306270.5,-25.87,0.0,0.0,0.0,0.0,0.0,8424762.0,-1308610.2,-34.63,0.0,0.0,0.0,0.0,0.0,8697284.0,8424773.0
1989-07-11,-502056.16,-1323.76,0.0,0.0,0.0,0.0,0.0,10325426.0,-504936.12,-1365.49,0.0,0.0,0.0,0.0,0.0,10527208.0,10325462.0
1989-07-21,-987221.56,-87.49,0.0,0.0,0.0,0.0,0.0,14184373.0,-1011882.9,-98.24,0.0,0.0,0.0,0.0,0.0,14274468.0,14184374.0
1989-08-01,-2302898.8,-56.67,0.0,0.0,0.0,0.0,0.0,11929952.0,-2312990.8,-56.67,0.0,0.0,0.0,0.0,0.0,12186290.0,11929965.0
1989-08-11,-207789.72,0.0,0.0,0.0,0.0,0.0,0.0,11665743.0,-211613.48,0.0,0.0,0.0,0.0,0.0,0.0,11809694.0,11665743.0
1989-08-21,-878952.56,-41.24,0.0,0.0,0.0,0.0,0.0,13053160.0,-887492.8,-50.21,0.0,0.0,0.0,0.0,0.0,13154686.0,13053169.0
1989-09-01,-670855.56,0.0,0.0,0.0,0.0,0.0,0.0,9830324.0,-670855.75,0.0,0.0,0.0,0.0,0.0,0.0,10077871.0,9830338.0
1989-09-11,-78148.71,0.0,0.0,0.0,0.0,0.0,0.0,11272880.0,-78149.06,-9.48,0.0,0.0,0.0,0.0,0.0,11406188.0,11272920.0
1989-09-21,-171098.14,-203.14,0.0,0.0,0.0,0.0,0.0,2879416.0,-171630.66,-211.79,0.0,0.0,0.0,0.0,0.0,3334566.2,2879905.2
1989-10-01,-62261.77,-239.36,0.0,0.0,0.0,0.0,0.0,9234081.0,-62381.92,-525.44,0.0,0.0,0.0,0.0,0.0,9362870.0,9234360.0
1989-10-11,-40795.57,4831461.0,0.0,0.0,0.0,0.0,0.0,1294244.0,-62071.29,4831461.0,0.0,0.0,0.0,0.0,0.0,2559110.0,1298000.6
1989-10-21,-55965.86,2582788.2,0.0,0.0,0.0,0.0,0.0,1535358.6,-63940.53,2582788.2,0.0,0.0,0.0,0.0,0.0,1986918.6,1535794.5
1989-11-01,-34200.13,1554944.1,0.0,0.0,0.0,0.0,0.0,715325.7,-36377.406,1554944.1,0.0,0.0,0.0,0.0,0.0,936830.0,715355.9
1989-11-11,0.0,-2266.2,0.0,0.0,0.0,0.0,0.0,790193.25,0.0,-2313.92,0.0,0.0,0.0,0.0,0.0,974233.94,790241.06
1989-11-21,-42122.44,0.0,0.0,0.0,0.0,0.0,0.0,1964428.0,-42122.48,-47.8,0.0,0.0,0.0,0.0,0.0,2205071.8,1964438.0
1989-12-01,0.0,-34.91,0.0,0.0,0.0,0.0,0.0,993412.75,0.0,-92.16,0.0,0.0,0.0,0.0,0.0,1154617.0,993422.6
1989-12-11,-20577.8,-41.65,0.0,0.0,0.0,0.0,0.0,2133874.8,-21061.41,-96.13,0.0,0.0,0.0,0.0,0.0,2364470.2,2133893.0
1989-12-21,-967.16,-427.71,0.0,0.0,0.0,0.0,0.0,34813.86,-967.16,-427.71,0.0,0.0,0.0,0.0,0.0,35187.09,34813.86
1990-01-01,0.0,-0.94,0.0,0.0,0.0,0.0,0.0,36598.22,0.0,-0.94,0.0,0.0,0.0,0.0,0.0,53739.543,36598.22
1990-01-01,0.0,-0.94,0.0,0.0,0.0,0.0,0.0,36598.22,0.0,-0.94,0.0,0.0,0.0,0.0,0.0,53739.543,36598.22
1990-01-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,736892.94,0.0,0.0,0.0,0.0,0.0,0.0,0.0,898813.7,736892.94
1990-01-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,647021.56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,834861.9,647021.56
1990-02-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,97170.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,106523.56,97170.0
1990-02-11,-5653.38,0.0,0.0,0.0,0.0,0.0,0.0,47675.613,-5653.38,0.0,0.0,0.0,0.0,0.0,0.0,47676.6,47676.6
1990-02-21,0.0,-266.99,0.0,0.0,0.0,0.0,0.0,29689.85,0.0,-266.99,0.0,0.0,0.0,0.0,0.0,29956.85,29689.85
1990-03-01,-63184.527,-14.14,0.0,0.0,0.0,0.0,0.0,17109.1,-63184.527,-14.14,0.0,0.0,0.0,0.0,0.0,17123.24,17109.1
1990-03-11,-12794.83,-22.64,0.0,0.0,0.0,0.0,0.0,146867.22,-12794.83,-22.64,0.0,0.0,0.0,0.0,0.0,332872.88,146867.22
1990-03-21,-84226.88,-15704.93,0.0,0.0,0.0,0.0,0.0,1898524.6,-84244.32,-15853.39,0.0,0.0,0.0,0.0,0.0,2136823.5,1898642.2
1990-04-01,-105290.29,-86.39,0.0,0.0,0.0,0.0,0.0,2283628.5,-105306.51,-103.28,0.0,0.0,0.0,0.0,0.0,2544280.0,2283629.0
1990-04-11,-80241.0,-4821208.5,0.0,0.0,0.0,0.0,0.0,9342254.0,-80257.305,-4821208.5,0.0,0.0,0.0,0.0,0.0,9850439.0,9342975.0
