time,alloc_agric,alloc_wm,alloc_flush,alloc_flushreturn,alloc_pubwat,alloc_industry,alloc_greenhouse,alloc_wm_dw,demand_agric,demand_wm,demand_flush,demand_flushreturn,demand_pubwat,demand_industry,demand_greenhouse,demand_wmtot,demand_wm_todw
1968-09-11,-51540.68,-58.53,0.0,0.0,0.0,0.0,0.0,6903796.5,-51540.71,-84.69,0.0,0.0,0.0,0.0,0.0,7125015.0,6903841.0
1968-09-21,-63127.52,-94.26,0.0,0.0,0.0,0.0,0.0,3221314.0,-63127.7,-104.67,0.0,0.0,0.0,0.0,0.0,3550692.5,3221326.5
1968-10-01,-25749.28,-27.24,0.0,0.0,0.0,0.0,0.0,57673.16,-25750.275,-27.58,0.0,0.0,0.0,0.0,0.0,57731.74,57673.16
1968-10-11,0.0,4830610.5,0.0,0.0,0.0,0.0,0.0,94555.18,0.0,4830610.5,0.0,0.0,0.0,0.0,0.0,163968.52,94615.234
1968-10-21,0.0,2600024.5,0.0,0.0,0.0,0.0,0.0,76403.02,0.0,2600024.5,0.0,0.0,0.0,0.0,0.0,81370.65,76435.44
1968-11-01,-45679.88,1511827.6,0.0,0.0,0.0,0.0,0.0,586169.8,-47857.156,1511827.6,0.0,0.0,0.0,0.0,0.0,873427.1,586169.8
1968-11-11,-1088.61,-2710.73,0.0,0.0,0.0,0.0,0.0,153072.67,-1088.61,-2710.73,0.0,0.0,0.0,0.0,0.0,274010.03,153073.55
1968-11-21,-17147.63,-247.93,0.0,0.0,0.0,0.0,0.0,871738.6,-17147.64,-329.83,0.0,0.0,0.0,0.0,0.0,1107658.0,871829.9
1968-12-01,0.0,-122.73,0.0,0.0,0.0,0.0,0.0,501972.78,0.0,-122.73,0.0,0.0,0.0,0.0,0.0,709000.7,501987.1
1968-12-11,0.0,-31.96,0.0,0.0,0.0,0.0,0.0,1127775.0,0.0,-31.96,0.0,0.0,0.0,0.0,0.0,1363866.4,1127775.0
1968-12-21,-2693.04,0.0,0.0,0.0,0.0,0.0,0.0,681877.3,-2693.04,0.0,0.0,0.0,0.0,0.0,0.0,899233.1,681878.25
1969-01-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17889.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32699.89,17889.1
1969-01-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17889.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32699.89,17889.1
1969-01-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,678425.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,882824.3,678425.1
1969-01-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,125680.234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,141183.89,125680.234
1969-02-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,214237.84,0.0,0.0,0.0,0.0,0.0,0.0,0.0,445446.16,214237.84
1969-02-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90736.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,145334.45,90736.14
1969-02-21,-15637.03,0.0,0.0,0.0,0.0,0.0,0.0,80121.43,-15637.03,0.0,0.0,0.0,0.0,0.0,0.0,142948.08,80123.28
1969-03-01,-3937.09,-738.82,0.0,0.0,0.0,0.0,0.0,331355.44,-3937.09,-749.05,0.0,0.0,0.0,0.0,0.0,496705.53,331365.22
1969-03-11,-47650.87,-377.72,0.0,0.0,0.0,0.0,0.0,1178720.6,-47651.08,-400.88,0.0,0.0,0.0,0.0,0.0,1445544.5,1178733.4
1969-03-21,-26417.01,-40.27,0.0,0.0,0.0,0.0,0.0,91270.625,-26417.01,-40.27,0.0,0.0,0.0,0.0,0.0,180279.56,91270.625
1969-04-01,-49936.1,-2224.88,0.0,0.0,0.0,0.0,0.0,991219.0,-49936.1,-2308.48,0.0,0.0,0.0,0.0,0.0,1300957.5,991301.3
1969-04-11,-51442.1,-4821358.5,0.0,0.0,0.0,0.0,0.0,10291712.0,-51442.21,-4821360.5,0.0,0.0,0.0,0.0,0.0,10890249.0,10293184.0
1969-04-21,-31146.13,-2612770.8,0.0,0.0,0.0,0.0,0.0,2263262.2,-31146.27,-2614648.8,0.0,0.0,0.0,0.0,0.0,3389657.0,2263266.8
1969-05-01,-62625.98,-1563749.9,0.0,0.0,0.0,0.0,0.0,2294873.5,-62626.0,-1563871.5,0.0,0.0,0.0,0.0,0.0,2844644.2,2295168.0
1969-05-11,-78024.91,-26894.285,0.0,0.0,0.0,0.0,0.0,1061765.4,-78025.08,-26894.44,0.0,0.0,0.0,0.0,0.0,1356711.6,1061768.2
1969-05-21,-48068.867,-426.83,0.0,0.0,0.0,0.0,0.0,956377.25,-48068.97,-427.05,0.0,0.0,0.0,0.0,0.0,1222204.0,956380.9
1969-06-01,-92468.29,-25.92,0.0,0.0,0.0,0.0,0.0,5316379.5,-92468.5,-25.92,0.0,0.0,0.0,0.0,0.0,5669596.5,5316450.0
1969-06-11,-79342.195,-12.64,0.0,0.0,0.0,0.0,0.0,2005122.6,-79342.24,-54.88,0.0,0.0,0.0,0.0,0.0,2313475.5,2006140.8
1969-06-21,-1807785.0,-1659.42,0.0,0.0,0.0,0.0,0.0,11404727.0,-1817104.6,-1809.67,0.0,0.0,0.0,0.0,0.0,11578222.0,11404890.0
1969-07-01,-1114253.6,-178.65,0.0,0.0,0.0,0.0,0.0,11623093.0,-1123368.9,-211.11,0.0,0.0,0.0,0.0,0.0,11767433.0,11623113.0
1969-07-11,-3180458.0,-147.63,0.0,0.0,0.0,0.0,0.0,7568631.5,-3182105.2,-147.64,0.0,0.0,0.0,0.0,0.0,7852134.5,7568638.5
1969-07-21,-765715.2,-633.04,0.0,0.0,0.0,0.0,0.0,13811046.0,-771342.06,-667.85,0.0,0.0,0.0,0.0,0.0,13935521.0,13811066.0
1969-08-01,-3944770.5,-253.24,0.0,0.0,0.0,0.0,0.0,15840904.0,-4111352.2,-270.02,0.0,0.0,0.0,0.0,0.0,15970693.0,15840919.0
1969-08-11,-3372955.2,-2336.26,0.0,0.0,0.0,0.0,0.0,15886062.0,-3619962.5,-2346.99,0.0,0.0,0.0,0.0,0.0,16000112.0,15886064.0
1969-08-21,-2084631.9,-4632.24,0.0,0.0,0.0,0.0,0.0,4932737.5,-2086399.6,-4632.33,0.0,0.0,0.0,0.0,0.0,5296469.0,4933558.5
1969-09-01,-47309.496,0.0,0.0,0.0,0.0,0.0,0.0,301785.5,-47323.31,0.0,0.0,0.0,0.0,0.0,0.0,402836.22,301787.78
1969-09-11,-50696.97,-1227.06,0.0,0.0,0.0,0.0,0.0,6761762.5,-51442.21,-1736.42,0.0,0.0,0.0,0.0,0.0,7088509.5,6762342.0
1969-09-21,-54212.406,-326.92,0.0,0.0,0.0,0.0,0.0,8688809.0,-54496.11,-546.69,0.0,0.0,0.0,0.0,0.0,8856274.0,8688869.0
1969-10-01,-57367.26,-284.57,0.0,0.0,0.0,0.0,0.0,8540415.0,-57651.74,-476.47,0.0,0.0,0.0,0.0,0.0,8701583.0,8540426.0
1969-10-11,-21223.32,4831253.0,0.0,0.0,0.0,0.0,0.0,4253138.0,-39483.26,4831238.0,0.0,0.0,0.0,0.0,0.0,7159416.0,4266090.0
1969-10-21,-38778.29,2590482.8,0.0,0.0,0.0,0.0,0.0,5694865.0,-55022.977,2590442.0,0.0,0.0,0.0,0.0,0.0,7252122.0,5704865.5
1969-11-01,-41220.98,1553990.6,0.0,0.0,0.0,0.0,0.0,4954818.5,-45559.75,1553585.1,0.0,0.0,0.0,0.0,0.0,5381102.5,4955666.0
1969-11-11,-3085.0,-4501.83,0.0,0.0,0.0,0.0,0.0,431269.9,-3085.0,-4501.83,0.0,0.0,0.0,0.0,0.0,509088.2,431273.94
1969-11-21,0.0,-20.56,0.0,0.0,0.0,0.0,0.0,219206.84,0.0,-20.56,0.0,0.0,0.0,0.0,0.0,240668.1,219206.84
1969-12-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,309736.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,539731.7,309736.28
1969-12-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,559886.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,778510.3,559886.4
1969-12-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,419310.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,646837.94,419310.12
1970-01-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21437.59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42585.89,21437.59
1970-01-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21437.59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42585.89,21437.59
1970-01-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,298429.56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,523541.9,298429.56
1970-01-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,493299.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,700885.4,493299.12
1970-02-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,279066.94,0.0,0.0,0.0,0.0,0.0,0.0,0.0,530027.56,279066.94
1970-02-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34091.49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39926.71,34091.49
1970-02-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33052.54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33052.54,33052.54
1970-03-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3614.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3616.18,3616.18
1970-03-11,-21177.17,-46367.55,0.0,0.0,0.0,0.0,0.0,40993.31,-21177.17,-46367.55,0.0,0.0,0.0,0.0,0.0,297281.38,40993.48
1970-03-21,-49021.56,-179.08,0.0,0.0,0.0,0.0,0.0,667757.1,-49021.56,-179.16,0.0,0.0,0.0,0.0,0.0,909278.94,667811.2
1970-04-01,-25770.59,-162.38,0.0,0.0,0.0,0.0,0.0,373278.94,-25770.59,-162.38,0.0,0.0,0.0,0.0,0.0,592335.44,373279.03
1970-04-11,-1104.35,-4820350.5,0.0,0.0,0.0,0.0,0.0,1157338.4,-1104.36,-4821213.0,0.0,0.0,0.0,0.0,0.0,5120908.0,1157351.4
1970-04-21,-49352.34,-2622885.2,0.0,0.0,0.0,0.0,0.0,3122300.0,-49352.41,-2622885.2,0.0,0.0,0.0,0.0,0.0,4238304.5,3122576.2
1970-05-01,-51271.547,-1563774.6,0.0,0.0,0.0,0.0,0.0,1780852.5,-51271.7,-1563920.4,0.0,0.0,0.0,0.0,0.0,2330008.8,1781337.4
1970-05-11,-70714.7,-15614.28,0.0,0.0,0.0,0.0,0.0,4281222.0,-70821.13,-15631.56,0.0,0.0,0.0,0.0,0.0,4620421.0,4281284.0
1970-05-21,-183941.02,-488.16,0.0,0.0,0.0,0.0,0.0,8232051.0,-189909.02,-535.52,0.0,0.0,0.0,0.0,0.0,8441915.0,8232100.0
1970-06-01,-689017.8,-149.98,0.0,0.0,0.0,0.0,0.0,10775383.0,-697150.3,-195.38,0.0,0.0,0.0,0.0,0.0,10959052.0,10775386.0
1970-06-11,-2633661.5,-51.98,0.0,0.0,0.0,0.0,0.0,15567593.0,-2729415.0,-97.25,0.0,0.0,0.0,0.0,0.0,15688760.0,15567606.0
1970-06-21,-3245306.5,-502.75,0.0,0.0,0.0,0.0,0.0,16474833.0,-3468285.8,-539.22,0.0,0.0,0.0,0.0,0.0,16588558.0,16474833.0
1970-07-01,-3331804.5,-2577.07,0.0,0.0,0.0,0.0,0.0,7986717.0,-3332336.8,-2594.84,0.0,0.0,0.0,0.0,0.0,8334954.5,7987266.5
1970-07-11,-467831.5,0.0,0.0,0.0,0.0,0.0,0.0,9933161.0,-468731.88,0.0,0.0,0.0,0.0,0.0,0.0,10237872.0,9933243.0
1970-07-21,-556572.44,-203.81,0.0,0.0,0.0,0.0,0.0,3386873.2,-557088.9,-203.91,0.0,0.0,0.0,0.0,0.0,3861311.5,3387374.0
1970-08-01,-58686.03,0.0,0.0,0.0,0.0,0.0,0.0,10160544.0,-58707.94,0.0,0.0,0.0,0.0,0.0,0.0,10498040.0,10160545.0
1970-08-11,-811846.4,-276.36,0.0,0.0,0.0,0.0,0.0,10132365.0,-819891.1,-277.17,0.0,0.0,0.0,0.0,0.0,10355704.0,10132371.0
1970-08-21,-891013.0,0.0,0.0,0.0,0.0,0.0,0.0,12542926.0,-906890.7,0.0,0.0,0.0,0.0,0.0,0.0,12661963.0,12542928.0
1970-09-01,-628641.3,-68.94,0.0,0.0,0.0,0.0,0.0,15697137.0,-632154.2,-69.4,0.0,0.0,0.0,0.0,0.0,15816370.0,15697138.0
1970-09-11,-455765.47,-183.45,0.0,0.0,0.0,0.0,0.0,11655782.0,-455778.97,-196.25,0.0,0.0,0.0,0.0,0.0,11794021.0,11655795.0
1970-09-21,-66619.01,-12.46,0.0,0.0,0.0,0.0,0.0,470615.66,-66619.7,-12.56,0.0,0.0,0.0,0.0,0.0,633865.7,470642.5
1970-10-01,-50873.957,-719.16,0.0,0.0,0.0,0.0,0.0,6228588.0,-50873.96,-804.44,0.0,0.0,0.0,0.0,0.0,6580881.0,6228674.0
1970-10-11,0.0,4831733.0,0.0,0.0,0.0,0.0,0.0,321934.06,0.0,4831733.0,0.0,0.0,0.0,0.0,0.0,638090.2,322066.9
1970-10-21,-37775.29,2600862.8,0.0,0.0,0.0,0.0,0.0,459858.38,-50873.96,2600862.8,0.0,0.0,0.0,0.0,0.0,750377.06,460332.16
1970-11-01,-23306.9,1549895.4,0.0,0.0,0.0,0.0,0.0,273135.47,-23306.9,1549895.4,0.0,0.0,0.0,0.0,0.0,402808.53,273135.53
1970-11-11,0.0,-1965.15,0.0,0.0,0.0,0.0,0.0,52357.2,0.0,-1965.15,0.0,0.0,0.0,0.0,0.0,54322.344,52357.2
1970-11-21,0.0,-8.64,0.0,0.0,0.0,0.0,0.0,94297.59,0.0,-8.64,0.0,0.0,0.0,0.0,0.0,94306.234,94297.59
1970-12-01,-4555.7,-8.72,0.0,0.0,0.0,0.0,0.0,246383.86,-4555.7,-8.72,0.0,0.0,0.0,0.0,0.0,465557.8,246384.06
1970-12-11,0.0,-226.14,0.0,0.0,0.0,0.0,0.0,50085.863,0.0,-226.14,0.0,0.0,0.0,0.0,0.0,50312.004,50085.863
1970-12-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,391839.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,609062.75,391839.47
1971-01-01,0.0,-15.28,0.0,0.0,0.0,0.0,0.0,58906.22,0.0,-16.39,0.0,0.0,0.0,0.0,0.0,80223.09,58907.88
1971-01-01,0.0,-15.28,0.0,0.0,0.0,0.0,0.0,58906.22,0.0,-16.39,0.0,0.0,0.0,0.0,0.0,80223.09,58907.88
1971-01-11,0.0,-18.22,0.0,0.0,0.0,0.0,0.0,785304.06,0.0,-30.44,0.0,0.0,0.0,0.0,0.0,1012527.06,785304.06
1971-01-21,0.0,-0.01,0.0,0.0,0.0,0.0,0.0,910512.25,0.0,-12.23,0.0,0.0,0.0,0.0,0.0,1157079.9,910526.56
1971-02-01,0.0,-84.15,0.0,0.0,0.0,0.0,0.0,85275.484,0.0,-84.15,0.0,0.0,0.0,0.0,0.0,85348.27,85275.484
1971-02-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,229691.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,439315.62,229691.0
1971-02-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,105441.914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,105441.914,105441.914
1971-03-01,-14347.3,-7.22,0.0,0.0,0.0,0.0,0.0,427718.7,-14347.31,-7.23,0.0,0.0,0.0,0.0,0.0,614437.56,427720.1
1971-03-11,-39843.62,-47.4,0.0,0.0,0.0,0.0,0.0,699051.44,-39843.63,-47.4,0.0,0.0,0.0,0.0,0.0,975716.1,699208.3
1971-03-21,-33472.7,-600.46,0.0,0.0,0.0,0.0,0.0,338615.62,-33472.7,-600.46,0.0,0.0,0.0,0.0,0.0,536669.25,338626.0
1971-04-01,-42331.69,-194.47,0.0,0.0,0.0,0.0,0.0,1247353.2,-42331.72,-195.52,0.0,0.0,0.0,0.0,0.0,1565122.8,1247357.2
1971-04-11,-78736.375,-4821264.5,0.0,0.0,0.0,0.0,0.0,10111287.0,-78736.41,-4821265.0,0.0,0.0,0.0,0.0,0.0,10644323.0,10112135.0
1971-04-21,-68022.68,-2614417.0,0.0,0.0,0.0,0.0,0.0,9530590.0,-68022.805,-2614417.0,0.0,0.0,0.0,0.0,0.0,9802773.0,9531120.0
1971-05-01,-65002.836,-1563238.8,0.0,0.0,0.0,0.0,0.0,9192765.0,-65002.867,-1563238.8,0.0,0.0,0.0,0.0,0.0,9451798.0,9192996.0
1971-05-11,-1023030.44,-5084.47,0.0,0.0,0.0,0.0,0.0,12000489.0,-1027932.3,-5084.47,0.0,0.0,0.0,0.0,0.0,12148315.0,12000489.0
1971-05-21,-1330269.9,-17.72,0.0,0.0,0.0,0.0,0.0,3673515.2,-1331961.0,-17.75,0.0,0.0,0.0,0.0,0.0,4008686.5,3673811.5
1971-06-01,-90775.984,-154.34,0.0,0.0,0.0,0.0,0.0,6679011.5,-90794.82,-155.14,0.0,0.0,0.0,0.0,0.0,7134540.0,6679012.5
1971-06-11,-310936.84,-61.71,0.0,0.0,0.0,0.0,0.0,10566292.0,-312414.4,-61.75,0.0,0.0,0.0,0.0,0.0,10735152.0,10566371.0
1971-06-21,-115168.67,-20.83,0.0,0.0,0.0,0.0,0.0,609091.9,-115667.68,-20.83,0.0,0.0,0.0,0.0,0.0,840218.25,609590.6
1971-07-01,-86308.93,-77.02,0.0,0.0,0.0,0.0,0.0,5035666.0,-86308.95,-77.56,0.0,0.0,0.0,0.0,0.0,5380043.5,5035716.5
1971-07-11,-2126069.0,-441.39,0.0,0.0,0.0,0.0,0.0,14005780.0,-2168189.5,-454.29,0.0,0.0,0.0,0.0,0.0,14127134.0,14005785.0
1971-07-21,-3417161.0,-22.7,0.0,0.0,0.0,0.0,0.0,14579260.0,-3575891.5,-31.96,0.0,0.0,0.0,0.0,0.0,14693792.0,14579271.0
1971-08-01,-1664723.5,-1697.85,0.0,0.0,0.0,0.0,0.0,9912105.0,-1665697.4,-1715.99,0.0,0.0,0.0,0.0,0.0,10201294.0,9912149.0
1971-08-11,-1375207.4,-42.94,0.0,0.0,0.0,0.0,0.0,10893263.0,-1376121.9,-43.37,0.0,0.0,0.0,0.0,0.0,11095513.0,10893264.0
1971-08-21,-1203898.0,-8.64,0.0,0.0,0.0,0.0,0.0,11702080.0,-1213501.2,-8.64,0.0,0.0,0.0,0.0,0.0,11855387.0,11702090.0
1971-09-01,-487971.9,-300.5,0.0,0.0,0.0,0.0,0.0,12903212.0,-488073.56,-301.63,0.0,0.0,0.0,0.0,0.0,13063674.0,12903215.0
1971-09-11,-459710.34,-158.98,0.0,0.0,0.0,0.0,0.0,14139254.0,-482486.2,-197.19,0.0,0.0,0.0,0.0,0.0,14244089.0,14139294.0
1971-09-21,-396673.66,-4051.1,0.0,0.0,0.0,0.0,0.0,13371402.0,-398935.9,-4097.22,0.0,0.0,0.0,0.0,0.0,13477370.0,13371410.0
1971-10-01,-60036.71,-170.07,0.0,0.0,0.0,0.0,0.0,7953128.0,-60206.81,-388.56,0.0,0.0,0.0,0.0,0.0,8358598.5,8056860.5
1971-10-11,-54969.58,4831391.5,0.0,0.0,0.0,0.0,0.0,6242427.0,-84200.17,4754637.5,0.0,0.0,0.0,0.0,0.0,10338374.0,6512610.5
1971-10-21,-38327.21,2564877.2,0.0,0.0,0.0,0.0,0.0,3459259.8,-54762.82,2402956.8,0.0,0.0,0.0,0.0,0.0,4566913.5,3570117.2
1971-11-01,-47972.36,1547561.8,0.0,0.0,0.0,0.0,0.0,7420598.5,-51296.7,1422461.9,0.0,0.0,0.0,0.0,0.0,8300614.5,7471611.0
1971-11-11,-16544.695,-3166.63,0.0,0.0,0.0,0.0,0.0,4828405.5,-17147.64,-132557.97,0.0,0.0,0.0,0.0,0.0,5167076.0,4868212.5
1971-11-21,-13772.03,-118474.87,0.0,0.0,0.0,0.0,0.0,1066202.4,-13795.17,-118474.87,0.0,0.0,0.0,0.0,0.0,1294644.6,1066202.5
1971-12-01,0.0,-2109.29,0.0,0.0,0.0,0.0,0.0,460088.22,0.0,-2109.29,0.0,0.0,0.0,0.0,0.0,670408.56,460088.22
1971-12-11,0.0,-10.06,0.0,0.0,0.0,0.0,0.0,1615858.5,0.0,-10.06,0.0,0.0,0.0,0.0,0.0,1855201.2,1615858.5
1971-12-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1314676.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1532189.6,1314676.1
1972-01-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67013.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,89943.54,67013.11
1972-01-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67013.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,89943.54,67013.11
1972-01-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1757876.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2055474.1,1757876.9
1972-01-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,748005.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,979883.94,748005.8
1972-02-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,669817.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,925981.56,669817.0
1972-02-11,0.0,-8.68,0.0,0.0,0.0,0.0,0.0,492967.56,0.0,-8.68,0.0,0.0,0.0,0.0,0.0,723691.56,492967.56
1972-02-21,-17147.64,-8.68,0.0,0.0,0.0,0.0,0.0,654078.6,-17147.64,-8.68,0.0,0.0,0.0,0.0,0.0,870793.75,654118.3
1972-03-01,-18086.33,-647.03,0.0,0.0,0.0,0.0,0.0,926019.44,-18086.34,-647.04,0.0,0.0,0.0,0.0,0.0,1172421.2,926019.56
1972-03-11,-6536.37,0.0,0.0,0.0,0.0,0.0,0.0,965930.3,-6536.37,0.0,0.0,0.0,0.0,0.0,0.0,1233338.5,965933.5
1972-03-21,-56578.71,-15.35,0.0,0.0,0.0,0.0,0.0,4630302.0,-56578.78,-15.55,0.0,0.0,0.0,0.0,0.0,4893152.5,4630315.0
1972-04-01,-56414.49,-60.58,0.0,0.0,0.0,0.0,0.0,3407028.5,-56414.51,-60.62,0.0,0.0,0.0,0.0,0.0,3735118.8,3407031.8
1972-04-11,-39431.64,-4820605.5,0.0,0.0,0.0,0.0,0.0,4274497.0,-39431.67,-4821166.0,0.0,0.0,0.0,0.0,0.0,6126074.5,4274515.0
1972-04-21,-50503.91,-2618283.0,0.0,0.0,0.0,0.0,0.0,4248476.0,-50503.996,-2618283.0,0.0,0.0,0.0,0.0,0.0,4932902.0,4248559.5
1972-05-01,-58054.18,-1563316.9,0.0,0.0,0.0,0.0,0.0,7107990.5,-58054.49,-1563316.9,0.0,0.0,0.0,0.0,0.0,7383239.5,7108215.0
1972-05-11,-69058.305,-5552.06,0.0,0.0,0.0,0.0,0.0,6192282.5,-69058.31,-5552.06,0.0,0.0,0.0,0.0,0.0,6455490.5,6192283.5
1972-05-21,-54135.97,-9.45,0.0,0.0,0.0,0.0,0.0,2260961.0,-54135.99,-9.45,0.0,0.0,0.0,0.0,0.0,2649267.0,2260969.8
1972-06-01,-84208.58,-344.25,0.0,0.0,0.0,0.0,0.0,2085785.6,-84208.67,-378.28,0.0,0.0,0.0,0.0,0.0,2456735.2,2085825.2
1972-06-11,-60911.04,-8.65,0.0,0.0,0.0,0.0,0.0,5542702.5,-60911.06,-33.71,0.0,0.0,0.0,0.0,0.0,5827723.5,5542706.0
1972-06-21,-144960.16,0.0,0.0,0.0,0.0,0.0,0.0,9873081.0,-145271.31,-16.39,0.0,0.0,0.0,0.0,0.0,10072484.0,9873112.0
1972-07-01,-377748.44,-241.1,0.0,0.0,0.0,0.0,0.0,5281213.5,-379359.2,-242.93,0.0,0.0,0.0,0.0,0.0,5773535.0,5282922.5
1972-07-11,-364016.1,-631.38,0.0,0.0,0.0,0.0,0.0,2245329.2,-364129.16,-631.49,0.0,0.0,0.0,0.0,0.0,2589899.2,2245564.0
1972-07-21,-1214142.6,-172.77,0.0,0.0,0.0,0.0,0.0,13402018.0,-1231179.6,-185.29,0.0,0.0,0.0,0.0,0.0,13523522.0,13402030.0
1972-08-01,-1086713.9,-9.57,0.0,0.0,0.0,0.0,0.0,7246789.5,-1087456.4,-9.59,0.0,0.0,0.0,0.0,0.0,7637841.0,7246938.5
1972-08-11,-113438.04,-9.5,0.0,0.0,0.0,0.0,0.0,4944320.0,-113438.14,-9.5,0.0,0.0,0.0,0.0,0.0,5376836.0,4944409.5
1972-08-21,-198470.81,-313.19,0.0,0.0,0.0,0.0,0.0,8095766.5,-199892.62,-347.98,0.0,0.0,0.0,0.0,0.0,8328464.0,8095810.0
1972-09-01,-423419.44,-51.18,0.0,0.0,0.0,0.0,0.0,13355252.0,-425562.7,-76.3,0.0,0.0,0.0,0.0,0.0,13485729.0,13355253.0
1972-09-11,-503645.94,-85.85,0.0,0.0,0.0,0.0,0.0,7142931.0,-503700.0,-85.85,0.0,0.0,0.0,0.0,0.0,7507566.0,7142944.5
1972-09-21,-49214.527,-51.84,0.0,0.0,0.0,0.0,0.0,7304150.5,-49266.26,-51.84,0.0,0.0,0.0,0.0,0.0,7610258.0,7304175.5
1972-10-01,-47433.38,-50.96,0.0,0.0,0.0,0.0,0.0,10259608.0,-47484.19,-59.61,0.0,0.0,0.0,0.0,0.0,10386238.0,10259623.0
1972-10-11,-42508.18,4831634.5,0.0,0.0,0.0,0.0,0.0,5619611.0,-66512.27,4831599.0,0.0,0.0,0.0,0.0,0.0,9233764.0,5643102.0
1972-10-21,-36837.07,2588664.8,0.0,0.0,0.0,0.0,0.0,4118162.5,-50503.996,2588638.2,0.0,0.0,0.0,0.0,0.0,5384483.0,4248672.0
1972-11-01,-47138.89,1459617.1,0.0,0.0,0.0,0.0,0.0,1812399.1,-50404.75,1459617.1,0.0,0.0,0.0,0.0,0.0,2189031.0,1812865.5
1972-11-11,-6114.37,-3840.86,0.0,0.0,0.0,0.0,0.0,915729.2,-6114.37,-3893.93,0.0,0.0,0.0,0.0,0.0,1150726.5,915783.44
1972-11-21,0.0,-38.21,0.0,0.0,0.0,0.0,0.0,187199.84,0.0,-38.21,0.0,0.0,0.0,0.0,0.0,237587.33,187199.84
1972-12-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,480196.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,730751.4,480196.16
1972-12-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,462729.53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,713426.75,462729.53
1972-12-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1084175.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1319633.8,1084175.4
1973-01-01,-1601.61,0.0,0.0,0.0,0.0,0.0,0.0,200219.48,-1601.61,0.0,0.0,0.0,0.0,0.0,0.0,228425.33,200219.58
1973-01-01,-1601.61,0.0,0.0,0.0,0.0,0.0,0.0,200219.48,-1601.61,0.0,0.0,0.0,0.0,0.0,0.0,228425.33,200219.58
1973-01-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2174267.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2459285.8,2174281.5
1973-01-21,0.0,-112.08,0.0,0.0,0.0,0.0,0.0,2178982.2,0.0,-112.08,0.0,0.0,0.0,0.0,0.0,2471558.2,2178997.5
